ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_T_NUMBER,Metadata_X,Metadata_Y,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
198,8,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,1299.0176928520877,322.54175513092713,0,8
198,9,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,570.385170160018,358.51183231913456,0,9
198,10,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,1965.0975797157125,376.54936611602,0,10
198,11,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,1331.9680458306811,421.6837683004456,0,11
198,12,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,428.2713744949711,1024.544907496829,0,12
198,13,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,1976.7160972173301,630.248150757309,0,13
198,14,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,385.9665079121217,588.9210324166538,0,14
198,15,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,29.288086342880863,595.4001660440017,0,15
198,16,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,708.9314306893996,821.0352112676056,0,16
198,17,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,1479.5882117359688,1610.39816172455,0,17
198,18,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,163.03061474406073,1484.8506000489836,0,18
198,19,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y16000,804.6353615520283,1657.4616402116403,0,19
199,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,89.45898688608897,22.78143481614811,0,1
199,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,190.46136259716508,18.79881115683585,0,2
199,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,358.1351724137931,84.92715517241379,0,3
199,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,508.0848374132262,83.4707343807088,0,4
199,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,608.2462039045553,20.159797541576282,0,5
199,6,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,1050.6915232534564,1059.7357123228073,0,6
199,7,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,22.76899526857779,92.07069301419426,0,7
199,8,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,122.27800134138162,119.70020120724347,0,8
199,9,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,102.03589003902935,234.8056168335313,0,9
199,10,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,340.0651333197639,238.18115204559334,0,10
199,11,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,259.6074388518294,304.15564988882153,0,11
199,12,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,40.20194035213798,350.74595759971254,0,12
199,13,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y18000,143.82394366197184,406.2286384976526,0,13
200,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y20000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y20000,803.308857801712,886.5439599704342,0,1
200,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y20000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y20000,1671.0848158131178,1349.2370170709794,0,2
200,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y20000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y20000,931.4752694990489,1834.1569435637286,0,3
201,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y22000,680.5709108219457,599.1479070406568,0,1
201,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y22000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y22000,1271.845215505557,1105.7457305502846,0,2
202,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y24000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y24000,338.23905821268613,147.7735687801618,0,1
203,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y50000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y50000,1179.7997394063848,1135.2944534975315,0,1
203,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y50000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y50000,873.5252976190476,705.7207341269841,0,2
204,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y52000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y52000,45.23975720789074,49.74790085988872,0,1
204,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y52000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y52000,1042.8956103491598,1023.4163539555298,0,2
205,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y54000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y54000,997.8068531157691,998.4954927031579,0,1
206,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y56000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y56000,1022.5983922153082,483.65507354373864,0,1
206,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y56000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y56000,221.4916763010342,1741.3188022080788,0,2
206,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y56000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y56000,1074.985600490196,1946.685355392157,0,3
207,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y58000,801.8064571512883,322.647019793525,0,1
207,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y58000,1215.2550225502255,178.48052480524805,0,2
207,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y58000,1462.034881045876,1862.043436699271,0,3
207,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y58000,1400.2723342939482,1613.796349663785,0,4
208,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y60000,98.13438111171328,95.52197271377742,0,1
208,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y60000,1253.4473427826022,1072.6537972913773,0,2
208,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y60000,906.9076751946608,172.89655172413794,0,3
208,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y60000,183.91870324189526,1981.7451371571071,0,4
209,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y62000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y62000,1001.5952399758713,1004.6759894329014,0,1
210,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y64000,997.987392921329,1002.3514585217708,0,1
211,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y66000,993.625203172447,993.4891854002211,0,1
212,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y68000,1016.9995072445616,979.5188748269751,0,1
212,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y68000,442.97363704256907,1866.1282300224048,0,2
212,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y68000,168.8510716248397,1947.6153141601026,0,3
212,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y68000,290.5511238431027,1950.2672983693258,0,4
212,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y68000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y68000,26.213001383125864,1979.1198709082526,0,5
213,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y70000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y70000,999.5625271111033,999.563512423917,0,1
214,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y72000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y72000,1004.0208604625531,991.3683356701349,0,1
215,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y74000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y74000,531.6411874463777,801.6523143906253,0,1
216,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X28000.Y8000.tile.png,0,AE1531,CD66b,0,UMC,X28000,Y8000,1464.4184824847932,1101.1640004802546,0,1
217,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y10000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y10000,998.1191192880976,1006.5373294488672,0,1
218,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y12000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y12000,999.7579165819268,999.3586745005099,0,1
219,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y14000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y14000,887.8946847239893,946.8222078726244,0,1
220,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y16000,337.7837301587302,80.1533189033189,0,1
220,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y16000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y16000,986.4895245469173,818.4359954145968,0,2
221,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y18000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y18000,882.8311271397533,481.6741263722405,0,1
222,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y20000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y20000,316.34836965455696,245.02582309841955,0,1
223,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y48000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y48000,1789.9220608860344,881.1365191454937,0,1
223,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y48000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y48000,1962.47827518104,1950.797564186965,0,2
224,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y50000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y50000,1002.4432186263498,1000.4097915323512,0,1
225,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y52000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y52000,999.4856690905243,999.5372759728427,0,1
226,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y54000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y54000,999.0304187942181,1000.135177152912,0,1
227,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y56000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y56000,993.6126313577993,1017.7730407126113,0,1
228,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y58000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y58000,1018.4020472789169,1014.7785743976349,0,1
229,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y60000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y60000,1000.1011425718808,1000.5721494160962,0,1
230,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y62000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y62000,999.4326638874763,999.4555342040929,0,1
231,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y64000,927.226391021099,897.8783190406456,0,1
231,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y64000,1220.2992345311504,1883.5839889432277,0,2
231,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y64000,1979.3556547619048,1904.3231646825398,0,3
231,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y64000,1797.5827067669172,1963.6878625134264,0,4
231,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y64000,1331.291914730171,1971.0234299980796,0,5
231,6,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y64000,1491.4073724007562,1970.2766225582861,0,6
231,7,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y64000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y64000,1598.5966044142615,1973.5276740237691,0,7
232,1,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,610.7100244985454,476.4172714745062,0,1
232,2,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1798.643118785976,345.19675562532706,0,2
232,3,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1936.7660686291588,275.37362828775474,0,3
232,4,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1646.2019650655022,408.3390829694323,0,4
232,5,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1434.8398957872487,550.56840190729,0,5
232,6,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1617.2364731960217,1487.0676137952714,0,6
232,7,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1651.4392479350818,614.8948703086509,0,7
232,8,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1150.28988183161,663.6432791728213,0,8
232,9,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1423.010353899686,794.4021047271493,0,9
232,10,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1199.004448507008,853.7416819012797,0,10
232,11,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1580.616710378419,810.2150618209067,0,11
232,12,20170119,file:/hpc/dhl_ec/VirtualSlides/CD66b/_ndpi_tiles/AE1531.UMC.CD66b.20170119/tiles/AE1531.UMC.CD66b.20170119.X30000.Y66000.tile.png,0,AE1531,CD66b,0,UMC,X30000,Y66000,1055.3229728242932,889.5128727032677,0,12
