ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_TILENR,Metadata_T_NUMBER,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
93,6,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,965.4537346069743,96.50753826677408,0,6
93,7,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1440.2097716409985,29.454593733404142,0,7
93,8,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1642.8116096866097,36.33048433048433,0,8
93,9,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,483.6441976254309,100.58904634239755,0,9
93,10,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,70.67822966507177,117.04575358851675,0,10
93,11,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1348.3067807768268,139.1500987491771,0,11
93,12,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,435.6527446300716,141.85859188544154,0,12
93,13,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1633.0542635658915,142.4670542635659,0,13
93,14,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1041.9503014651307,404.7202220572835,0,14
93,15,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1325.9882191242882,189.83722756724916,0,15
93,16,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1824.6321031048624,188.7126537785589,0,16
93,17,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,58.59290263876251,226.30100090991812,0,17
93,18,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1567.5883526214272,435.8362265474312,0,18
93,19,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1618.7282321899736,216.9425388449135,0,19
93,20,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,183.47402901263453,224.06036499766026,0,20
93,21,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1463.1143859649123,221.12140350877192,0,21
93,22,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1508.6706507304116,209.45683930942894,0,22
93,23,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1779.7807692307692,225.7429487179487,0,23
93,24,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1907.5496235455169,217.4873374401095,0,24
93,25,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,445.3571134020618,241.41113402061856,0,25
93,26,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,512.2753888380604,255.88655077767612,0,26
93,27,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,336.5480631276901,250.9067431850789,0,27
93,28,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1681.8591639871383,283.43858520900324,0,28
93,29,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,296.8540470723307,325.74425947187143,0,29
93,30,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1043.5515247108308,278.6135646687697,0,30
93,31,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1916.616655196146,278.7721954576738,0,31
93,32,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1619.814385150812,313.22621809744777,0,32
93,33,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,48.413403614457835,311.6701807228916,0,33
93,34,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,158.19076923076923,323.0430769230769,0,34
93,35,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,618.137299771167,324.9969488939741,0,35
93,36,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,839.7303595273572,848.7395116832096,0,36
93,37,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,640.766620498615,398.2271468144044,0,37
93,38,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1711.7722891566266,410.02289156626506,0,38
93,39,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,435.635397123202,422.8455284552846,0,39
93,40,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1908.9635646687698,476.6958990536278,0,40
93,41,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,296.4098605577689,432.01693227091636,0,41
93,42,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,425.9937369519833,450.9053583855254,0,42
93,43,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1024.3131057732828,454.81542351453857,0,43
93,44,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,547.9841534612177,461.371976647206,0,44
93,45,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,392.05534627644164,484.3462764416111,0,45
93,46,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,705.5803413772808,483.46380223660975,0,46
93,47,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,677.7315789473685,518.6194331983805,0,47
93,48,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,777.4616862619516,669.6612379340318,0,48
93,49,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1617.9453286099508,640.2882673293502,0,49
93,50,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1963.1308523409364,553.1902761104442,0,50
93,51,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1398.243661100804,615.2115027829313,0,51
93,52,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1438.641317608784,664.4278161854412,0,52
93,53,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1955.3483146067415,704.0915399867812,0,53
93,54,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1576.0442767295597,727.0148427672956,0,54
93,55,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1302.8041504539558,763.1958495460441,0,55
93,56,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1345.914845516202,752.7196684250189,0,56
93,57,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1559.3419715447155,781.2337398373984,0,57
93,58,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1875.8376158382478,798.19650379107,0,58
93,59,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1578.8627488514549,838.5457503828484,0,59
93,60,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1741.6491969568892,816.6830092983939,0,60
93,61,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1338.9249556824896,847.4752806775655,0,61
93,62,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1824.7786499215072,824.5609628466772,0,62
93,63,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1903.4874731567645,851.8389405869721,0,63
93,64,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1875.3491044271714,943.697532950321,0,64
93,65,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1664.519118764244,993.766016713092,0,65
93,66,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1497.6366888094021,1000.0311701584058,0,66
93,67,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1803.787037037037,1020.7738791423002,0,67
93,68,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1685.379865771812,1068.1859060402685,0,68
93,69,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1832.4044168391995,1080.6383712905451,0,69
93,70,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1947.1571218795889,1219.4916299559472,0,70
93,71,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1935.3360585197934,1272.370481927711,0,71
93,72,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_253.normalized.tile.tissue.png,0,AE4780,SMA,0,253,,1937.3796468401488,1323.939591078067,0,72
94,1,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,184.07630590645272,26.517241379310345,0,1
94,2,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,302.5377200335289,22.009639564124058,0,2
94,3,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1415.2256503327283,8.644888082274653,0,3
94,4,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1669.077817531306,56.706320810971974,0,4
94,5,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1091.2756355327049,38.4738646101114,0,5
94,6,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,773.916,33.036,0,6
94,7,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1841.127830533236,39.6208911614317,0,7
94,8,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,546.9267955801105,61.42817679558011,0,8
94,9,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,805.0413816689467,92.54651162790698,0,9
94,10,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,994.412077294686,72.95990338164252,0,10
94,11,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1945.5707000463608,71.07603152526657,0,11
94,12,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,305.504054897068,80.65065502183405,0,12
94,13,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,475.08205521472394,110.21242331288343,0,13
94,14,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1930.5917721518988,99.53291139240507,0,14
94,15,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,974.8158895337202,119.83870322193316,0,15
94,16,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1569.7383762948687,122.63840038544929,0,16
94,17,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1756.1759117152671,165.04450778338085,0,17
94,18,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1254.2044550517105,136.5250596658711,0,18
94,19,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,489.0892038349312,180.55481450604418,0,19
94,20,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,614.608024691358,167.4679012345679,0,20
94,21,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1320.2572322126662,189.3322908522283,0,21
94,22,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1887.5435082872928,199.4157458563536,0,22
94,23,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,828.0374365482234,239.14879441624365,0,23
94,24,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,85.48938053097345,246.74070796460177,0,24
94,25,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1578.4015849612974,260.2862145226686,0,25
94,26,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1794.3000513610682,453.68623523369286,0,26
94,27,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1792.7069958847737,256.87654320987656,0,27
94,28,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,599.4498948843728,277.94604064470917,0,28
94,29,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1527.6650583031765,313.6791314837153,0,29
94,30,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,121.0668185269552,356.9369779802582,0,30
94,31,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1183.9419237749546,368.5589836660617,0,31
94,32,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1407.6212406015038,370.93374060150376,0,32
94,33,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1950.8104683195593,472.41267217630855,0,33
94,34,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,618.0360748218527,498.69841152019,0,34
94,35,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1531.039762611276,545.5212840571891,0,35
94,36,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1648.017478697837,435.00983176753334,0,36
94,37,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1460.3233333333333,404.1220833333333,0,37
94,38,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1074.7468619246863,402.5460251046025,0,38
94,39,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1262.5645460160592,414.4379246448425,0,39
94,40,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,1385.2856714628297,466.4773681055156,0,40
94,41,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/SMA/AE4780.SMA/AE4780.SMA.tiles/AE4780.SMA_254.normalized.tile.tissue.png,0,AE4780,SMA,0,254,,253.56964397251718,449.29585675619404,0,41
