ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_T_NUMBER,Metadata_X,Metadata_Y,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
2,167,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,986.3625730994152,1096.046783625731,0,167
2,168,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1134.6098360655737,1100.783606557377,0,168
2,169,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,869.6382978723404,1112.769825918762,0,169
2,170,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1346.4113475177305,1103.6737588652481,0,170
2,171,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,991.6531791907514,1113.5953757225434,0,171
2,172,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,894.6075085324233,1111.9590443686006,0,172
2,173,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1969.7126213592232,1138.8077669902912,0,173
2,174,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,968.0645161290323,1142.6580645161291,0,174
2,175,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1246.642857142857,1136.2785714285715,0,175
2,176,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,912.6425339366516,1142.7058823529412,0,176
2,177,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1913.5128205128206,1145.0833333333333,0,177
2,178,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,882.0588235294117,1146.212669683258,0,178
2,179,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,933.0564971751412,1160.5338983050847,0,179
2,180,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1612.6125,1147.58125,0,180
2,181,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1896.4794007490636,1164.5318352059926,0,181
2,182,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,915.4488188976378,1161.7874015748032,0,182
2,183,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1963.0754716981132,1175.3459119496856,0,183
2,184,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1737.233870967742,1181.3266129032259,0,184
2,185,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,894.2049180327868,1196.811475409836,0,185
2,186,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,852.2312925170068,1177.6462585034014,0,186
2,187,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,941.6062992125984,1178.4724409448818,0,187
2,188,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1591.7676056338028,1176.9225352112676,0,188
2,189,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1262.6910229645093,1202.4885177453027,0,189
2,190,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,956.8125,1194.2690217391305,0,190
2,191,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,850.8761904761905,1207.1580952380953,0,191
2,192,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,899.6802325581396,1209.7616279069769,0,192
2,193,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1654.7535545023698,1213.345971563981,0,193
2,194,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1640.872,1221.672,0,194
2,195,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,867.0603448275862,1223.7758620689656,0,195
2,196,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,821.9455782312925,1228.1224489795918,0,196
2,197,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1328.2111111111112,1249.4166666666667,0,197
2,198,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1911.180790960452,1238.0677966101696,0,198
2,199,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1358.5364806866953,1242.2875536480688,0,199
2,200,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1989.0595744680852,1239.523404255319,0,200
2,201,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1021.1818181818181,1235.8181818181818,0,201
2,202,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1951.6519607843138,1257.6519607843138,0,202
2,203,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1635.425,1263.46875,0,203
2,204,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,905.8706896551724,1242.8793103448277,0,204
2,205,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,999.6307692307693,1265.8153846153846,0,205
2,206,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,907.8825622775801,1279.1138790035586,0,206
2,207,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,868.9607843137255,1266.2773109243697,0,207
2,208,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1097.4663461538462,1280.4663461538462,0,208
2,209,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1144.9312977099237,1285.854961832061,0,209
2,210,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1930.0036101083033,1299.5306859205775,0,210
2,211,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1224.8441926345608,1293.5552407932012,0,211
2,212,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1846.056338028169,1305.8521126760563,0,212
2,213,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1901.3520408163265,1312.4336734693877,0,213
2,214,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,910.0769230769231,1315.2429149797572,0,214
2,215,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1767.865625,1328.340625,0,215
2,216,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1389.7175572519084,1335.2519083969466,0,216
2,217,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,830.10546875,1329.12109375,0,217
2,218,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1058.7041666666667,1346.25,0,218
2,219,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1450.063583815029,1338.0520231213873,0,219
2,220,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,898.889400921659,1345.152073732719,0,220
2,221,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1208.0104895104896,1336.1083916083917,0,221
2,222,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,908.3398692810457,1345.5816993464052,0,222
2,223,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,929.8888888888889,1349.2301587301588,0,223
2,224,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1499.7288135593221,1353.9745762711864,0,224
2,225,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1272.2992424242425,1349.9431818181818,0,225
2,226,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,846.5422535211268,1351.4577464788733,0,226
2,227,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1073.3064516129032,1359.8145161290322,0,227
2,228,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1926.5985401459855,1361.5985401459855,0,228
2,229,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,933.0205761316872,1370.3086419753085,0,229
2,230,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,906.0703125,1366.2578125,0,230
2,231,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,959.1494252873563,1373.5977011494253,0,231
2,232,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,888.3293413173652,1384.874251497006,0,232
2,233,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1053.9714285714285,1378.8857142857144,0,233
2,234,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1932.016393442623,1382.2677595628415,0,234
2,235,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,840.5625,1388.34375,0,235
2,236,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,768.2857142857143,1386.9915966386554,0,236
2,237,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1228.6969696969697,1386.1636363636364,0,237
2,238,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,944.1262135922331,1403.7694174757282,0,238
2,239,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,976.5606557377049,1403.8524590163934,0,239
2,240,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1347.6346666666666,1415.0693333333334,0,240
2,241,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,893.4469273743017,1421.3240223463688,0,241
2,242,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1196.5214285714285,1421.4357142857143,0,242
2,243,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1985.7,1422.9882352941177,0,243
2,244,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1273.7164179104477,1426.94776119403,0,244
2,245,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1515.2251655629138,1428.7814569536424,0,245
2,246,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1113.96,1433.6,0,246
2,247,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1191.2074468085107,1449.3882978723404,0,247
2,248,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,802.7969543147208,1439.0710659898477,0,248
2,249,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1034.791788856305,1437.0381231671554,0,249
2,250,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1127.7768595041323,1445.206611570248,0,250
2,251,nan,file:/Users/slaan3/git/swvanderlaan/slideToolKit/upgrade_study/HE/summary/AE1468.UMC.HE_x20_z0.tiles_workflow/AE1468.UMC.HE_x20_z0.X2.Y1.normalized.tile.tissue.png,0,AE1468,HE_x20_z0,0,UMC,X2,Y1,1955.9447513812154,1454.513812154696,0,251
